	contamination	data	f1_macro	fixed_cont	in_f1	in_prec	in_rec	inliers	labeled_data	n_oe	out_f1	out_prec	out_rec	outliers	seed	test_size	use_ivis
152	0.09090909090909091	train	0.43225806451612897	0.1	0.8645161290322579	0.8933333333333333	0.8375	[5]	0.5	0.0	0.0	0.0	0.0	[1]	42.0	0.2	1.0
153	0.09090909090909091	test	0.38888888888888884	0.1	0.7777777777777777	0.875	0.7	[5]	0.5	0.0	0.0	0.0	0.0	[1]	42.0	0.2	1.0
154	0.09090909090909091	train	0.49230769230769234	0.1	0.8846153846153847	0.9078947368421053	0.8625	[5]	0.5	0.0	0.1	0.08333333333333333	0.125	[2]	42.0	0.2	1.0
155	0.09090909090909091	test	0.4358974358974359	0.1	0.8717948717948718	0.8947368421052632	0.85	[5]	0.5	0.0	0.0	0.0	0.0	[2]	42.0	0.2	1.0
156	0.09090909090909091	train	0.51165371809101	0.1	0.9056603773584907	0.9113924050632911	0.9	[5]	0.5	0.0	0.11764705882352941	0.1111111111111111	0.125	[3]	42.0	0.2	1.0
157	0.09090909090909091	test	0.5416666666666666	0.1	0.7499999999999999	1.0	0.6	[5]	0.5	0.0	0.33333333333333337	0.2	1.0	[3]	42.0	0.2	1.0
158	0.09090909090909091	train	0.4465408805031446	0.1	0.8930817610062892	0.8987341772151899	0.8875	[5]	0.5	0.0	0.0	0.0	0.0	[4]	42.0	0.2	1.0
159	0.09090909090909091	test	0.38888888888888884	0.1	0.7777777777777777	0.875	0.7	[5]	0.5	0.0	0.0	0.0	0.0	[4]	42.0	0.2	1.0
160	0.09090909090909091	train	0.7069922308546059	0.1	0.9433962264150944	0.9493670886075949	0.9375	[5]	0.5	0.0	0.47058823529411764	0.4444444444444444	0.5	[6]	42.0	0.2	1.0
161	0.09090909090909091	test	0.42708333333333326	0.1	0.6874999999999999	0.9166666666666666	0.55	[5]	0.5	0.0	0.16666666666666669	0.1	0.5	[6]	42.0	0.2	1.0
162	0.09090909090909091	train	0.4358974358974359	0.1	0.8717948717948718	0.8947368421052632	0.85	[5]	0.5	0.0	0.0	0.0	0.0	[7]	42.0	0.2	1.0
163	0.09090909090909091	test	0.33333333333333337	0.1	0.6666666666666667	0.8461538461538461	0.55	[5]	0.5	0.0	0.0	0.0	0.0	[7]	42.0	0.2	1.0
164	0.09090909090909091	train	0.7937500000000001	0.1	0.9625000000000001	0.9625	0.9625	[5]	0.5	0.0	0.625	0.625	0.625	[8]	42.0	0.2	1.0
165	0.09090909090909091	test	0.6140350877192983	0.1	0.8947368421052632	0.9444444444444444	0.85	[5]	0.5	0.0	0.3333333333333333	0.25	0.5	[8]	42.0	0.2	1.0
166	0.09090909090909091	train	0.43949044585987257	0.1	0.8789808917197451	0.8961038961038961	0.8625	[5]	0.5	0.0	0.0	0.0	0.0	[9]	42.0	0.2	1.0
167	0.09090909090909091	test	0.4054054054054054	0.1	0.8108108108108107	0.8823529411764706	0.75	[5]	0.5	0.0	0.0	0.0	0.0	[9]	42.0	0.2	1.0
168	0.09090909090909091	train	0.42857142857142855	0.1	0.8571428571428571	0.8918918918918919	0.825	[5]	0.5	0.0	0.0	0.0	0.0	[10]	42.0	0.2	1.0
169	0.09090909090909091	test	0.5416666666666667	0.1	0.8333333333333334	0.9375	0.75	[5]	0.5	0.0	0.25	0.16666666666666666	0.5	[10]	42.0	0.2	1.0
170	0.09090909090909091	train	0.4358974358974359	0.1	0.8717948717948718	0.8947368421052632	0.85	[5]	0.5	0.0	0.0	0.0	0.0	[11]	42.0	0.2	1.0
171	0.09090909090909091	test	0.4054054054054054	0.1	0.8108108108108107	0.8823529411764706	0.75	[5]	0.5	0.0	0.0	0.0	0.0	[11]	42.0	0.2	1.0
172	0.09090909090909091	train	0.51165371809101	0.1	0.9056603773584907	0.9113924050632911	0.9	[5]	0.5	0.0	0.11764705882352941	0.1111111111111111	0.125	[12]	42.0	0.2	1.0
173	0.09090909090909091	test	0.4054054054054054	0.1	0.8108108108108107	0.8823529411764706	0.75	[5]	0.5	0.0	0.0	0.0	0.0	[12]	42.0	0.2	1.0
174	0.09090909090909091	train	0.45	0.1	0.9	0.9	0.9	[5]	0.5	0.0	0.0	0.0	0.0	[13]	42.0	0.2	1.0
175	0.09090909090909091	test	0.38888888888888884	0.1	0.7777777777777777	0.875	0.7	[5]	0.5	0.0	0.0	0.0	0.0	[13]	42.0	0.2	1.0
176	0.09090909090909091	train	0.4054054054054054	0.1	0.8108108108108107	0.8823529411764706	0.75	[5]	0.5	0.0	0.0	0.0	0.0	[14]	42.0	0.2	1.0
177	0.09090909090909091	test	0.37142857142857144	0.1	0.7428571428571429	0.8666666666666667	0.65	[5]	0.5	0.0	0.0	0.0	0.0	[14]	42.0	0.2	1.0
178	0.09090909090909091	train	0.44303797468354433	0.1	0.8860759493670887	0.8974358974358975	0.875	[5]	0.5	0.0	0.0	0.0	0.0	[15]	42.0	0.2	1.0
179	0.09090909090909091	test	0.4054054054054054	0.1	0.8108108108108107	0.8823529411764706	0.75	[5]	0.5	0.0	0.0	0.0	0.0	[15]	42.0	0.2	1.0
180	0.09090909090909091	train	0.4465408805031446	0.1	0.8930817610062892	0.8987341772151899	0.8875	[6]	0.5	0.0	0.0	0.0	0.0	[0]	42.0	0.2	1.0
181	0.09090909090909091	test	0.5416666666666667	0.1	0.8333333333333334	0.9375	0.75	[6]	0.5	0.0	0.25	0.16666666666666666	0.5	[0]	42.0	0.2	1.0
182	0.09090909090909091	train	0.4465408805031446	0.1	0.8930817610062892	0.8987341772151899	0.8875	[6]	0.5	0.0	0.0	0.0	0.0	[1]	42.0	0.2	1.0
183	0.09090909090909091	test	0.42708333333333326	0.1	0.6874999999999999	0.9166666666666666	0.55	[6]	0.5	0.0	0.16666666666666669	0.1	0.5	[1]	42.0	0.2	1.0
184	0.09090909090909091	train	0.8762306610407876	0.1	0.9746835443037976	0.9871794871794872	0.9625	[6]	0.5	0.0	0.7777777777777777	0.7	0.875	[2]	42.0	0.2	1.0
185	0.09090909090909091	test	0.8871794871794871	0.1	0.9743589743589743	1.0	0.95	[6]	0.5	0.0	0.8	0.6666666666666666	1.0	[2]	42.0	0.2	1.0
186	0.09090909090909091	train	0.9114984914515589	0.1	0.980891719745223	1.0	0.9625	[6]	0.5	0.0	0.8421052631578948	0.7272727272727273	1.0	[3]	42.0	0.2	1.0
187	0.09090909090909091	test	0.7250000000000001	0.1	0.9500000000000001	0.95	0.95	[6]	0.5	0.0	0.5	0.5	0.5	[3]	42.0	0.2	1.0
188	0.09090909090909091	train	0.9674435812060673	0.1	0.9937106918238994	1.0	0.9875	[6]	0.5	0.0	0.9411764705882353	0.8888888888888888	1.0	[4]	42.0	0.2	1.0
189	0.09090909090909091	test	0.8871794871794871	0.1	0.9743589743589743	1.0	0.95	[6]	0.5	0.0	0.8	0.6666666666666666	1.0	[4]	42.0	0.2	1.0
190	0.09090909090909091	train	0.51165371809101	0.1	0.9056603773584907	0.9113924050632911	0.9	[6]	0.5	0.0	0.11764705882352941	0.1111111111111111	0.125	[5]	42.0	0.2	1.0
191	0.09090909090909091	test	0.37142857142857144	0.1	0.7428571428571429	0.8666666666666667	0.65	[6]	0.5	0.0	0.0	0.0	0.0	[5]	42.0	0.2	1.0
192	0.09090909090909091	train	0.8178053830227743	0.1	0.9689440993788819	0.9629629629629629	0.975	[6]	0.5	0.0	0.6666666666666666	0.7142857142857143	0.625	[7]	42.0	0.2	1.0
193	0.09090909090909091	test	0.7250000000000001	0.1	0.9500000000000001	0.95	0.95	[6]	0.5	0.0	0.5	0.5	0.5	[7]	42.0	0.2	1.0
194	0.09090909090909091	train	0.42857142857142855	0.1	0.8571428571428571	0.8918918918918919	0.825	[6]	0.5	0.0	0.0	0.0	0.0	[8]	42.0	0.2	1.0
195	0.09090909090909091	test	0.5416666666666667	0.1	0.8333333333333334	0.9375	0.75	[6]	0.5	0.0	0.25	0.16666666666666666	0.5	[8]	42.0	0.2	1.0
196	0.09090909090909091	train	0.5487179487179488	0.1	0.8974358974358975	0.9210526315789473	0.875	[6]	0.5	0.0	0.2	0.16666666666666666	0.25	[9]	42.0	0.2	1.0
197	0.09090909090909091	test	0.4210526315789474	0.1	0.8421052631578948	0.8888888888888888	0.8	[6]	0.5	0.0	0.0	0.0	0.0	[9]	42.0	0.2	1.0
198	0.09090909090909091	train	0.44303797468354433	0.1	0.8860759493670887	0.8974358974358975	0.875	[6]	0.5	0.0	0.0	0.0	0.0	[10]	42.0	0.2	1.0
199	0.09090909090909091	test	0.33333333333333337	0.1	0.6666666666666667	0.8461538461538461	0.55	[6]	0.5	0.0	0.0	0.0	0.0	[10]	42.0	0.2	1.0
200	0.09090909090909091	train	0.4567901234567901	0.1	0.9135802469135802	0.9024390243902439	0.925	[6]	0.5	0.0	0.0	0.0	0.0	[11]	42.0	0.2	1.0
201	0.09090909090909091	test	0.4054054054054054	0.1	0.8108108108108107	0.8823529411764706	0.75	[6]	0.5	0.0	0.0	0.0	0.0	[11]	42.0	0.2	1.0
202	0.09090909090909091	train	0.6363636363636364	0.1	0.9090909090909091	0.9459459459459459	0.875	[6]	0.5	0.0	0.36363636363636365	0.2857142857142857	0.5	[12]	42.0	0.2	1.0
203	0.09090909090909091	test	0.4210526315789474	0.1	0.8421052631578948	0.8888888888888888	0.8	[6]	0.5	0.0	0.0	0.0	0.0	[12]	42.0	0.2	1.0
204	0.09090909090909091	train	0.44303797468354433	0.1	0.8860759493670887	0.8974358974358975	0.875	[6]	0.5	0.0	0.0	0.0	0.0	[13]	42.0	0.2	1.0
205	0.09090909090909091	test	0.37142857142857144	0.1	0.7428571428571429	0.8666666666666667	0.65	[6]	0.5	0.0	0.0	0.0	0.0	[13]	42.0	0.2	1.0
206	0.09090909090909091	train	0.7026113671274962	0.1	0.9290322580645162	0.96	0.9	[6]	0.5	0.0	0.4761904761904762	0.38461538461538464	0.625	[14]	42.0	0.2	1.0
207	0.09090909090909091	test	0.5416666666666667	0.1	0.8333333333333334	0.9375	0.75	[6]	0.5	0.0	0.25	0.16666666666666666	0.5	[14]	42.0	0.2	1.0
208	0.09090909090909091	train	0.7069922308546059	0.1	0.9433962264150944	0.9493670886075949	0.9375	[6]	0.5	0.0	0.47058823529411764	0.4444444444444444	0.5	[15]	42.0	0.2	1.0
209	0.09090909090909091	test	0.4358974358974359	0.1	0.8717948717948718	0.8947368421052632	0.85	[6]	0.5	0.0	0.0	0.0	0.0	[15]	42.0	0.2	1.0
210	0.09090909090909091	train	0.42483660130718953	0.1	0.8496732026143791	0.8904109589041096	0.8125	[7]	0.5	0.0	0.0	0.0	0.0	[0]	42.0	0.2	1.0
211	0.09090909090909091	test	0.38888888888888884	0.1	0.7777777777777777	0.875	0.7	[7]	0.5	0.0	0.0	0.0	0.0	[0]	42.0	0.2	1.0
212	0.09090909090909091	train	0.4210526315789474	0.1	0.8421052631578948	0.8888888888888888	0.8	[7]	0.5	0.0	0.0	0.0	0.0	[1]	42.0	0.2	1.0
213	0.09090909090909091	test	0.4358974358974359	0.1	0.8717948717948718	0.8947368421052632	0.85	[7]	0.5	0.0	0.0	0.0	0.0	[1]	42.0	0.2	1.0
214	0.09090909090909091	train	0.40136054421768713	0.1	0.8027210884353743	0.8805970149253731	0.7375	[7]	0.5	0.0	0.0	0.0	0.0	[2]	42.0	0.2	1.0
215	0.09090909090909091	test	0.4358974358974359	0.1	0.8717948717948718	0.8947368421052632	0.85	[7]	0.5	0.0	0.0	0.0	0.0	[2]	42.0	0.2	1.0
216	0.09090909090909091	train	0.4358974358974359	0.1	0.8717948717948718	0.8947368421052632	0.85	[7]	0.5	0.0	0.0	0.0	0.0	[3]	42.0	0.2	1.0
217	0.09090909090909091	test	0.4054054054054054	0.1	0.8108108108108107	0.8823529411764706	0.75	[7]	0.5	0.0	0.0	0.0	0.0	[3]	42.0	0.2	1.0
218	0.09090909090909091	train	0.43225806451612897	0.1	0.8645161290322579	0.8933333333333333	0.8375	[7]	0.5	0.0	0.0	0.0	0.0	[4]	42.0	0.2	1.0
219	0.09090909090909091	test	0.37142857142857144	0.1	0.7428571428571429	0.8666666666666667	0.65	[7]	0.5	0.0	0.0	0.0	0.0	[4]	42.0	0.2	1.0
220	0.09090909090909091	train	0.4093959731543624	0.1	0.8187919463087248	0.8840579710144928	0.7625	[7]	0.5	0.0	0.0	0.0	0.0	[5]	42.0	0.2	1.0
221	0.09090909090909091	test	0.4054054054054054	0.1	0.8108108108108107	0.8823529411764706	0.75	[7]	0.5	0.0	0.0	0.0	0.0	[5]	42.0	0.2	1.0
222	0.09090909090909091	train	0.43949044585987257	0.1	0.8789808917197451	0.8961038961038961	0.8625	[7]	0.5	0.0	0.0	0.0	0.0	[6]	42.0	0.2	1.0
223	0.09090909090909091	test	0.4210526315789474	0.1	0.8421052631578948	0.8888888888888888	0.8	[7]	0.5	0.0	0.0	0.0	0.0	[6]	42.0	0.2	1.0
224	0.09090909090909091	train	0.65625	0.1	0.8749999999999999	0.984375	0.7875	[7]	0.5	0.0	0.43750000000000006	0.2916666666666667	0.875	[8]	42.0	0.2	1.0
225	0.09090909090909091	test	0.33333333333333337	0.1	0.6666666666666667	0.8461538461538461	0.55	[7]	0.5	0.0	0.0	0.0	0.0	[8]	42.0	0.2	1.0
226	0.09090909090909091	train	0.4210526315789474	0.1	0.8421052631578948	0.8888888888888888	0.8	[7]	0.5	0.0	0.0	0.0	0.0	[9]	42.0	0.2	1.0
227	0.09090909090909091	test	0.38888888888888884	0.1	0.7777777777777777	0.875	0.7	[7]	0.5	0.0	0.0	0.0	0.0	[9]	42.0	0.2	1.0
228	0.09090909090909091	train	0.4210526315789474	0.1	0.8421052631578948	0.8888888888888888	0.8	[7]	0.5	0.0	0.0	0.0	0.0	[10]	42.0	0.2	1.0
229	0.09090909090909091	test	0.4054054054054054	0.1	0.8108108108108107	0.8823529411764706	0.75	[7]	0.5	0.0	0.0	0.0	0.0	[10]	42.0	0.2	1.0
230	0.09090909090909091	train	0.45	0.1	0.9	0.9	0.9	[7]	0.5	0.0	0.0	0.0	0.0	[11]	42.0	0.2	1.0
231	0.09090909090909091	test	0.4054054054054054	0.1	0.8108108108108107	0.8823529411764706	0.75	[7]	0.5	0.0	0.0	0.0	0.0	[11]	42.0	0.2	1.0
232	0.09090909090909091	train	0.42483660130718953	0.1	0.8496732026143791	0.8904109589041096	0.8125	[7]	0.5	0.0	0.0	0.0	0.0	[12]	42.0	0.2	1.0
233	0.09090909090909091	test	0.45	0.1	0.9	0.9	0.9	[7]	0.5	0.0	0.0	0.0	0.0	[12]	42.0	0.2	1.0
234	0.09090909090909091	train	0.4465408805031446	0.1	0.8930817610062892	0.8987341772151899	0.8875	[7]	0.5	0.0	0.0	0.0	0.0	[13]	42.0	0.2	1.0
235	0.09090909090909091	test	0.5416666666666667	0.1	0.8333333333333334	0.9375	0.75	[7]	0.5	0.0	0.25	0.16666666666666666	0.5	[13]	42.0	0.2	1.0
236	0.09090909090909091	train	0.42857142857142855	0.1	0.8571428571428571	0.8918918918918919	0.825	[7]	0.5	0.0	0.0	0.0	0.0	[14]	42.0	0.2	1.0
237	0.09090909090909091	test	0.4210526315789474	0.1	0.8421052631578948	0.8888888888888888	0.8	[7]	0.5	0.0	0.0	0.0	0.0	[14]	42.0	0.2	1.0
238	0.09090909090909091	train	0.44303797468354433	0.1	0.8860759493670887	0.8974358974358975	0.875	[7]	0.5	0.0	0.0	0.0	0.0	[15]	42.0	0.2	1.0
239	0.09090909090909091	test	0.4054054054054054	0.1	0.8108108108108107	0.8823529411764706	0.75	[7]	0.5	0.0	0.0	0.0	0.0	[15]	42.0	0.2	1.0
240	0.09090909090909091	train	0.3838383838383838	0.1	0.7676767676767676	0.8636363636363636	0.6909090909090909	[8]	0.5	0.0	0.0	0.0	0.0	[0]	42.0	0.2	1.0
241	0.09090909090909091	test	0.4482758620689655	0.1	0.896551724137931	0.9285714285714286	0.8666666666666667	[8]	0.5	0.0	0.0	0.0	0.0	[0]	42.0	0.2	1.0
242	0.09090909090909091	train	0.39000000000000007	0.1	0.7800000000000001	0.8666666666666667	0.7090909090909091	[8]	0.5	0.0	0.0	0.0	0.0	[1]	42.0	0.2	1.0
243	0.09090909090909091	test	0.42857142857142855	0.1	0.8571428571428571	0.9230769230769231	0.8	[8]	0.5	0.0	0.0	0.0	0.0	[1]	42.0	0.2	1.0
244	0.09090909090909091	train	0.39000000000000007	0.1	0.7800000000000001	0.8666666666666667	0.7090909090909091	[8]	0.5	0.0	0.0	0.0	0.0	[2]	42.0	0.2	1.0
245	0.09090909090909091	test	0.42857142857142855	0.1	0.8571428571428571	0.9230769230769231	0.8	[8]	0.5	0.0	0.0	0.0	0.0	[2]	42.0	0.2	1.0
246	0.09090909090909091	train	0.396039603960396	0.1	0.792079207920792	0.8695652173913043	0.7272727272727273	[8]	0.5	0.0	0.0	0.0	0.0	[3]	42.0	0.2	1.0
247	0.09090909090909091	test	0.3846153846153846	0.1	0.7692307692307692	0.9090909090909091	0.6666666666666666	[8]	0.5	0.0	0.0	0.0	0.0	[3]	42.0	0.2	1.0
248	0.09090909090909091	train	0.429421768707483	0.1	0.7755102040816326	0.8837209302325582	0.6909090909090909	[8]	0.5	0.0	0.08333333333333333	0.05555555555555555	0.16666666666666666	[4]	42.0	0.2	1.0
249	0.09090909090909091	test	0.4482758620689655	0.1	0.896551724137931	0.9285714285714286	0.8666666666666667	[8]	0.5	0.0	0.0	0.0	0.0	[4]	42.0	0.2	1.0
250	0.09090909090909091	train	0.396039603960396	0.1	0.792079207920792	0.8695652173913043	0.7272727272727273	[8]	0.5	0.0	0.0	0.0	0.0	[5]	42.0	0.2	1.0
251	0.09090909090909091	test	0.4074074074074074	0.1	0.8148148148148148	0.9166666666666666	0.7333333333333333	[8]	0.5	0.0	0.0	0.0	0.0	[5]	42.0	0.2	1.0
252	0.09090909090909091	train	0.396039603960396	0.1	0.792079207920792	0.8695652173913043	0.7272727272727273	[8]	0.5	0.0	0.0	0.0	0.0	[6]	42.0	0.2	1.0
253	0.09090909090909091	test	0.4074074074074074	0.1	0.8148148148148148	0.9166666666666666	0.7333333333333333	[8]	0.5	0.0	0.0	0.0	0.0	[6]	42.0	0.2	1.0
254	0.09090909090909091	train	0.4617647058823529	0.1	0.8235294117647058	0.8936170212765957	0.7636363636363637	[8]	0.5	0.0	0.1	0.07142857142857142	0.16666666666666666	[7]	42.0	0.2	1.0
255	0.09090909090909091	test	0.36000000000000004	0.1	0.7200000000000001	0.9	0.6	[8]	0.5	0.0	0.0	0.0	0.0	[7]	42.0	0.2	1.0
256	0.09090909090909091	train	0.41346153846153844	0.1	0.8269230769230769	0.8775510204081632	0.7818181818181819	[8]	0.5	0.0	0.0	0.0	0.0	[9]	42.0	0.2	1.0
257	0.09090909090909091	test	0.3043478260869565	0.1	0.608695652173913	0.875	0.4666666666666667	[8]	0.5	0.0	0.0	0.0	0.0	[9]	42.0	0.2	1.0
258	0.09090909090909091	train	0.396039603960396	0.1	0.792079207920792	0.8695652173913043	0.7272727272727273	[8]	0.5	0.0	0.0	0.0	0.0	[10]	42.0	0.2	1.0
259	0.09090909090909091	test	0.4074074074074074	0.1	0.8148148148148148	0.9166666666666666	0.7333333333333333	[8]	0.5	0.0	0.0	0.0	0.0	[10]	42.0	0.2	1.0
260	0.09090909090909091	train	0.39000000000000007	0.1	0.7800000000000001	0.8666666666666667	0.7090909090909091	[8]	0.5	0.0	0.0	0.0	0.0	[11]	42.0	0.2	1.0
261	0.09090909090909091	test	0.42857142857142855	0.1	0.8571428571428571	0.9230769230769231	0.8	[8]	0.5	0.0	0.0	0.0	0.0	[11]	42.0	0.2	1.0
262	0.09090909090909091	train	0.396039603960396	0.1	0.792079207920792	0.8695652173913043	0.7272727272727273	[8]	0.5	0.0	0.0	0.0	0.0	[12]	42.0	0.2	1.0
263	0.09090909090909091	test	0.3846153846153846	0.1	0.7692307692307692	0.9090909090909091	0.6666666666666666	[8]	0.5	0.0	0.0	0.0	0.0	[12]	42.0	0.2	1.0
264	0.09090909090909091	train	0.396039603960396	0.1	0.792079207920792	0.8695652173913043	0.7272727272727273	[8]	0.5	0.0	0.0	0.0	0.0	[13]	42.0	0.2	1.0
265	0.09090909090909091	test	0.4074074074074074	0.1	0.8148148148148148	0.9166666666666666	0.7333333333333333	[8]	0.5	0.0	0.0	0.0	0.0	[13]	42.0	0.2	1.0
266	0.09090909090909091	train	0.4535596416784536	0.1	0.8118811881188119	0.8913043478260869	0.7454545454545455	[8]	0.5	0.0	0.09523809523809522	0.06666666666666667	0.16666666666666666	[14]	42.0	0.2	1.0
267	0.09090909090909091	test	0.3846153846153846	0.1	0.7692307692307692	0.9090909090909091	0.6666666666666666	[8]	0.5	0.0	0.0	0.0	0.0	[14]	42.0	0.2	1.0
268	0.09090909090909091	train	0.4019607843137255	0.1	0.803921568627451	0.8723404255319149	0.7454545454545455	[8]	0.5	0.0	0.0	0.0	0.0	[15]	42.0	0.2	1.0
269	0.09090909090909091	test	0.36000000000000004	0.1	0.7200000000000001	0.9	0.6	[8]	0.5	0.0	0.0	0.0	0.0	[15]	42.0	0.2	1.0
270	0.09090909090909091	train	0.7026113671274962	0.1	0.9290322580645162	0.96	0.9	[9]	0.5	0.0	0.4761904761904762	0.38461538461538464	0.625	[0]	42.0	0.2	1.0
271	0.09090909090909091	test	0.342528735632184	0.1	0.5517241379310346	0.8888888888888888	0.4	[9]	0.5	0.0	0.13333333333333336	0.07692307692307693	0.5	[0]	42.0	0.2	1.0
272	0.09090909090909091	train	0.8762306610407876	0.1	0.9746835443037976	0.9871794871794872	0.9625	[9]	0.5	0.0	0.7777777777777777	0.7	0.875	[1]	42.0	0.2	1.0
273	0.09090909090909091	test	0.6140350877192983	0.1	0.8947368421052632	0.9444444444444444	0.85	[9]	0.5	0.0	0.3333333333333333	0.25	0.5	[1]	42.0	0.2	1.0
274	0.09090909090909091	train	0.51165371809101	0.1	0.9056603773584907	0.9113924050632911	0.9	[9]	0.5	0.0	0.11764705882352941	0.1111111111111111	0.125	[2]	42.0	0.2	1.0
275	0.09090909090909091	test	0.3125	0.1	0.625	0.8333333333333334	0.5	[9]	0.5	0.0	0.0	0.0	0.0	[2]	42.0	0.2	1.0
276	0.09090909090909091	train	0.4567901234567901	0.1	0.9135802469135802	0.9024390243902439	0.925	[9]	0.5	0.0	0.0	0.0	0.0	[3]	42.0	0.2	1.0
277	0.09090909090909091	test	0.7250000000000001	0.1	0.9500000000000001	0.95	0.95	[9]	0.5	0.0	0.5	0.5	0.5	[3]	42.0	0.2	1.0
278	0.09090909090909091	train	0.4465408805031446	0.1	0.8930817610062892	0.8987341772151899	0.8875	[9]	0.5	0.0	0.0	0.0	0.0	[4]	42.0	0.2	1.0
279	0.09090909090909091	test	0.37142857142857144	0.1	0.7428571428571429	0.8666666666666667	0.65	[9]	0.5	0.0	0.0	0.0	0.0	[4]	42.0	0.2	1.0
280	0.09090909090909091	train	0.5875	0.1	0.925	0.925	0.925	[9]	0.5	0.0	0.25	0.25	0.25	[5]	42.0	0.2	1.0
281	0.09090909090909091	test	0.5757575757575758	0.1	0.787878787878788	1.0	0.65	[9]	0.5	0.0	0.3636363636363636	0.2222222222222222	1.0	[5]	42.0	0.2	1.0
282	0.09090909090909091	train	0.4465408805031446	0.1	0.8930817610062892	0.8987341772151899	0.8875	[9]	0.5	0.0	0.0	0.0	0.0	[6]	42.0	0.2	1.0
283	0.09090909090909091	test	0.3529411764705882	0.1	0.7058823529411764	0.8571428571428571	0.6	[9]	0.5	0.0	0.0	0.0	0.0	[6]	42.0	0.2	1.0
284	0.09090909090909091	train	0.45	0.1	0.9	0.9	0.9	[9]	0.5	0.0	0.0	0.0	0.0	[7]	42.0	0.2	1.0
285	0.09090909090909091	test	0.2903225806451613	0.1	0.5806451612903226	0.8181818181818182	0.45	[9]	0.5	0.0	0.0	0.0	0.0	[7]	42.0	0.2	1.0
286	0.09090909090909091	train	0.8754129306276546	0.1	0.9815950920245399	0.963855421686747	1.0	[9]	0.5	0.0	0.7692307692307693	1.0	0.625	[8]	42.0	0.2	1.0
287	0.09090909090909091	test	0.6140350877192983	0.1	0.8947368421052632	0.9444444444444444	0.85	[9]	0.5	0.0	0.3333333333333333	0.25	0.5	[8]	42.0	0.2	1.0
288	0.09090909090909091	train	1.0	0.1	1.0	1.0	1.0	[9]	0.5	0.0	1.0	1.0	1.0	[10]	42.0	0.2	1.0
289	0.09090909090909091	test	0.8871794871794871	0.1	0.9743589743589743	1.0	0.95	[9]	0.5	0.0	0.8	0.6666666666666666	1.0	[10]	42.0	0.2	1.0
290	0.09090909090909091	train	1.0	0.1	1.0	1.0	1.0	[9]	0.5	0.0	1.0	1.0	1.0	[11]	42.0	0.2	1.0
291	0.09090909090909091	test	1.0	0.1	1.0	1.0	1.0	[9]	0.5	0.0	1.0	1.0	1.0	[11]	42.0	0.2	1.0
292	0.09090909090909091	train	0.4465408805031446	0.1	0.8930817610062892	0.8987341772151899	0.8875	[9]	0.5	0.0	0.0	0.0	0.0	[12]	42.0	0.2	1.0
293	0.09090909090909091	test	0.42708333333333326	0.1	0.6874999999999999	0.9166666666666666	0.55	[9]	0.5	0.0	0.16666666666666669	0.1	0.5	[12]	42.0	0.2	1.0
294	0.09090909090909091	train	0.9674435812060673	0.1	0.9937106918238994	1.0	0.9875	[9]	0.5	0.0	0.9411764705882353	0.8888888888888888	1.0	[13]	42.0	0.2	1.0
295	0.09090909090909091	test	0.6615384615384616	0.1	0.9230769230769231	0.9473684210526315	0.9	[9]	0.5	0.0	0.4	0.3333333333333333	0.5	[13]	42.0	0.2	1.0
296	0.09090909090909091	train	0.5991718426501035	0.1	0.9316770186335404	0.9259259259259259	0.9375	[9]	0.5	0.0	0.26666666666666666	0.2857142857142857	0.25	[14]	42.0	0.2	1.0
297	0.09090909090909091	test	0.5111111111111112	0.1	0.8	0.9333333333333333	0.7	[9]	0.5	0.0	0.22222222222222224	0.14285714285714285	0.5	[14]	42.0	0.2	1.0
298	0.09090909090909091	train	0.8178053830227743	0.1	0.9689440993788819	0.9629629629629629	0.975	[9]	0.5	0.0	0.6666666666666666	0.7142857142857143	0.625	[15]	42.0	0.2	1.0
299	0.09090909090909091	test	0.38888888888888884	0.1	0.7777777777777777	0.875	0.7	[9]	0.5	0.0	0.0	0.0	0.0	[15]	42.0	0.2	1.0
300	0.09090909090909091	train	0.41333333333333333	0.1	0.8266666666666667	0.8857142857142857	0.775	[10]	0.5	0.0	0.0	0.0	0.0	[0]	42.0	0.2	1.0
301	0.09090909090909091	test	0.4210526315789474	0.1	0.8421052631578948	0.8888888888888888	0.8	[10]	0.5	0.0	0.0	0.0	0.0	[0]	42.0	0.2	1.0
302	0.09090909090909091	train	0.45314441958737267	0.1	0.8322147651006713	0.8985507246376812	0.775	[10]	0.5	0.0	0.07407407407407407	0.05263157894736842	0.125	[1]	42.0	0.2	1.0
303	0.09090909090909091	test	0.33333333333333337	0.1	0.6666666666666667	0.8461538461538461	0.55	[10]	0.5	0.0	0.0	0.0	0.0	[1]	42.0	0.2	1.0
304	0.09090909090909091	train	0.4172185430463576	0.1	0.8344370860927152	0.8873239436619719	0.7875	[10]	0.5	0.0	0.0	0.0	0.0	[2]	42.0	0.2	1.0
305	0.09090909090909091	test	0.48235294117647065	0.1	0.7647058823529412	0.9285714285714286	0.65	[10]	0.5	0.0	0.2	0.125	0.5	[2]	42.0	0.2	1.0
306	0.09090909090909091	train	0.4210526315789474	0.1	0.8421052631578948	0.8888888888888888	0.8	[10]	0.5	0.0	0.0	0.0	0.0	[3]	42.0	0.2	1.0
